"Customer","FamilyMembers","Lifestage","Model","precision"
"7923839","(1, 2)","ActiveAdults","RandomForest",0.30952380952381
"7943400","(3, 8)","FamilyWithKids","RandomForest",0.371428571428571
"7954243","(3, 8)","ActiveAdults","RandomForest",0.450980392156863
"8063255","(1, 2)","ActiveAdults","RandomForest",0.181818181818182
"8128139","(1, 2)","FamilyWithKids","RandomForest",0.421875
"8233719","(3, 8)","FamilyWithKids","RandomForest",0.046875
"8406386","(1, 2)","FamilyWithKids","RandomForest",0.22
"8587555","(3, 8)","FamilyWithKids","RandomForest",0.153846153846154
"8607458","(3, 8)","FamilyWithKids","RandomForest",0.137931034482759
"8615531","(1, 2)","FamilyWithKids","RandomForest",0.15625
"8736972","(1, 2)","FamilyWithKids","RandomForest",0.3
"9007266","(3, 8)","FamilyWithKids","RandomForest",0.426470588235294
"9059566","(3, 8)","FamilyWithKids","RandomForest",0.297872340425532
"9139989","(3, 8)","FamilyWithKids","RandomForest",0.333333333333333
"9155436","(3, 8)","FamilyWithKids","RandomForest",0.148148148148148
"9274130","(3, 8)","FamilyWithKids","RandomForest",0.177777777777778
"9279821","(3, 8)","ActiveAdults","RandomForest",0.403846153846154
"9298060","(3, 8)","ActiveAdults","RandomForest",0.508474576271186
"9303140","(1, 2)","ActiveAdults","RandomForest",0.31578947368421
"9335132","(1, 2)","FamilyWithKids","RandomForest",0.338983050847458
"9354586","(3, 8)","FamilyWithKids","RandomForest",0.363636363636364
"9482519","(1, 2)","FamilyWithKids","RandomForest",0.303571428571429
"9493177","(3, 8)","FamilyWithKids","RandomForest",0.538461538461538
"9529316","(1, 2)","ActiveAdults","RandomForest",0.417721518987342
"9574087","(3, 8)","FamilyWithKids","RandomForest",0.482142857142857
"9749751","(1, 2)","FamilyWithKids","RandomForest",0.48
"9758155","(3, 8)","ActiveAdults","RandomForest",0.390625
"9805405","(1, 2)","ActiveAdults","RandomForest",0.37037037037037
"9832521","(1, 2)","ActiveAdults","RandomForest",0.447368421052632
"9842261","(3, 8)","FamilyWithKids","RandomForest",0.486486486486487
"10105631","(1, 2)","FamilyWithKids","RandomForest",0.173913043478261
"10139080","(3, 8)","FamilyWithKids","RandomForest",0.386363636363636
"10257405","(3, 8)","ActiveAdults","RandomForest",0.178571428571429
"10532324","(3, 8)","FamilyWithKids","RandomForest",0.15
"10640319","(1, 2)","ActiveAdults","RandomForest",0.681818181818182
"10801631","(3, 8)","ActiveAdults","RandomForest",0.224137931034483
"10894040","(1, 2)","ActiveAdults","RandomForest",0.212765957446809
"10894888","(3, 8)","ActiveAdults","RandomForest",0.517857142857143
"10900743","(1, 2)","ActiveAdults","RandomForest",0.0909090909090909
"10911303","(3, 8)","FamilyWithKids","RandomForest",0.633802816901408
"10925652","(3, 8)","ActiveAdults","RandomForest",0.258064516129032
"11172871","(3, 8)","FamilyWithKids","RandomForest",0.297872340425532
"11257237","(1, 2)","ActiveAdults","RandomForest",0.638888888888889
"11627871","(3, 8)","FamilyWithKids","RandomForest",0.270833333333333
"11729338","(3, 8)","FamilyWithKids","RandomForest",0.382978723404255
"11779601","(3, 8)","FamilyWithKids","RandomForest",0.421052631578947
"11852324","(3, 8)","ActiveAdults","RandomForest",0.454545454545454
"11912555","(1, 2)","FamilyWithKids","RandomForest",0.298507462686567
"12078622","(1, 2)","FamilyWithKids","RandomForest",0.26865671641791
"12120644","(1, 2)","FamilyWithKids","RandomForest",0.576923076923077
"12167956","(3, 8)","ActiveAdults","RandomForest",0.418181818181818
"12177802","(1, 2)","ActiveAdults","RandomForest",0.357142857142857
"12223508","(3, 8)","FamilyWithKids","RandomForest",0.571428571428571
"12237973","(3, 8)","ActiveAdults","RandomForest",0.333333333333333
"12257542","(3, 8)","FamilyWithKids","RandomForest",0.153846153846154
"12276650","(3, 8)","ActiveAdults","RandomForest",0.363636363636364
"12504304","(1, 2)","ActiveAdults","RandomForest",0.0714285714285714
"12515785","(3, 8)","FamilyWithKids","RandomForest",0.528301886792453
"12845306","(3, 8)","FamilyWithKids","RandomForest",0.333333333333333
"12871209","(3, 8)","FamilyWithKids","RandomForest",0.314814814814815
"12962537","(1, 2)","ActiveAdults","RandomForest",0.25
"12980036","(3, 8)","ActiveAdults","RandomForest",0.32
"12980061","(1, 2)","FamilyWithKids","RandomForest",0.385964912280702
"13025896","(3, 8)","ActiveAdults","RandomForest",0.354166666666667
"13031606","(1, 2)","FamilyWithKids","RandomForest",0.407407407407407
"13046181","(3, 8)","ActiveAdults","RandomForest",0.423076923076923
"13048293","(3, 8)","ActiveAdults","RandomForest",0.305084745762712
"13070182","(3, 8)","FamilyWithKids","RandomForest",0.346666666666667
"13248069","(3, 8)","ActiveAdults","RandomForest",0.111111111111111
"13283749","(3, 8)","ActiveAdults","RandomForest",0.293103448275862
"13337486","(3, 8)","FamilyWithKids","RandomForest",0
"13363691","(1, 2)","ActiveAdults","RandomForest",0.382352941176471
"13376772","(1, 2)","FamilyWithKids","RandomForest",0.722222222222222
"18885480","(1, 2)","FamilyWithKids","RandomForest",0.461538461538462
"18893240","(3, 8)","ActiveAdults","RandomForest",0.368421052631579
"18910735","(3, 8)","ActiveAdults","RandomForest",0.222222222222222
"18915996","(3, 8)","FamilyWithKids","RandomForest",0.276923076923077
"18917984","(1, 2)","FamilyWithKids","RandomForest",0.1875
"18926713","(3, 8)","FamilyWithKids","RandomForest",0.142857142857143
"18933798","(3, 8)","ActiveAdults","RandomForest",0.46551724137931
"18939620","(3, 8)","FamilyWithKids","RandomForest",0.46031746031746
"18949341","(3, 8)","ActiveAdults","RandomForest",0.222222222222222
"18970164","(3, 8)","FamilyWithKids","RandomForest",0.283582089552239
"18974058","(3, 8)","FamilyWithKids","RandomForest",0.31578947368421
"18979272","(3, 8)","ActiveAdults","RandomForest",0.370967741935484
"19000317","(3, 8)","FamilyWithKids","RandomForest",0.105263157894737
"19006325","(3, 8)","FamilyWithKids","RandomForest",0.372093023255814
"19031006","(1, 2)","ActiveAdults","RandomForest",0.348837209302326
"19063947","(3, 8)","ActiveAdults","RandomForest",0.257142857142857
"19065018","(1, 2)","ActiveAdults","RandomForest",0.246153846153846
"19081325","(3, 8)","FamilyWithKids","RandomForest",0.409090909090909
"19111769","(3, 8)","ActiveAdults","RandomForest",0.173913043478261
"19113568","(1, 2)","FamilyWithKids","RandomForest",0
"19143595","(1, 2)","FamilyWithKids","RandomForest",0.6
"19185625","(1, 2)","FamilyWithKids","RandomForest",0.5
"19190685","(1, 2)","FamilyWithKids","RandomForest",0
"19204079","(3, 8)","ActiveAdults","RandomForest",0
"19210009","(3, 8)","FamilyWithKids","RandomForest",0.147058823529412
"19211739","(3, 8)","ActiveAdults","RandomForest",0.591549295774648
"19228548","(3, 8)","FamilyWithKids","RandomForest",0.156862745098039
"19230069","(1, 2)","ActiveAdults","RandomForest",0.135593220338983
"19243178","(3, 8)","FamilyWithKids","RandomForest",0
"19262813","(1, 2)","ActiveAdults","RandomForest",0.2
"19274514","(3, 8)","FamilyWithKids","RandomForest",0.25
"19286793","(3, 8)","FamilyWithKids","RandomForest",0.259259259259259
"19317441","(3, 8)","FamilyWithKids","RandomForest",0.486111111111111
"19337241","(3, 8)","FamilyWithKids","RandomForest",0.461538461538462
"19341334","(1, 2)","ActiveAdults","RandomForest",0
"19342043","(3, 8)","FamilyWithKids","RandomForest",0.194029850746269
"19342312","(1, 2)","FamilyWithKids","RandomForest",0.530120481927711
"19361406","(3, 8)","FamilyWithKids","RandomForest",0.225806451612903
"19383196","(1, 2)","ActiveAdults","RandomForest",0.205882352941176
"19394771","(1, 2)","FamilyWithKids","RandomForest",0.40625
"19398541","(1, 2)","ActiveAdults","RandomForest",0
"19437256","(3, 8)","ActiveAdults","RandomForest",0.157894736842105
"19441686","(3, 8)","FamilyWithKids","RandomForest",0.0333333333333333
"19454531","(3, 8)","ActiveAdults","RandomForest",0
"19480086","(3, 8)","FamilyWithKids","RandomForest",0.470588235294118
"19489701","(3, 8)","ActiveAdults","RandomForest",0.473684210526316
"19514535","(1, 2)","FamilyWithKids","RandomForest",0.568965517241379
"19523710","(3, 8)","FamilyWithKids","RandomForest",0.428571428571429
"19529623","(3, 8)","FamilyWithKids","RandomForest",0.477272727272727
"19546916","(3, 8)","FamilyWithKids","RandomForest",0.517857142857143
"19572027","(3, 8)","FamilyWithKids","RandomForest",0.241935483870968
"19575323","(1, 2)","ActiveAdults","RandomForest",0.581081081081081
"19575511","(1, 2)","FamilyWithKids","RandomForest",0.189189189189189
"19582754","(3, 8)","ActiveAdults","RandomForest",0.25
"19586197","(3, 8)","ActiveAdults","RandomForest",0.360655737704918
"19589390","(3, 8)","FamilyWithKids","RandomForest",0.269230769230769
"19593919","(3, 8)","ActiveAdults","RandomForest",0.298245614035088
"19595267","(3, 8)","ActiveAdults","RandomForest",0.407407407407407
"19620636","(3, 8)","ActiveAdults","RandomForest",0.5
"19633437","(3, 8)","FamilyWithKids","RandomForest",0.53448275862069
"19635030","(3, 8)","ActiveAdults","RandomForest",0.307692307692308
"25527026","(3, 8)","FamilyWithKids","RandomForest",0.545454545454545
"25616425","(1, 2)","FamilyWithKids","RandomForest",0.441176470588235
"25624350","(3, 8)","FamilyWithKids","RandomForest",0.385964912280702
"25797019","(3, 8)","ActiveAdults","RandomForest",0.538461538461538
"25819293","(1, 2)","FamilyWithKids","RandomForest",0.205882352941176
"25879492","(1, 2)","FamilyWithKids","RandomForest",0.302631578947368
"25900167","(1, 2)","FamilyWithKids","RandomForest",0.0166666666666667
"26252886","(1, 2)","ActiveAdults","RandomForest",0.21875
"26253630","(3, 8)","ActiveAdults","RandomForest",0.333333333333333
"26258025","(3, 8)","ActiveAdults","RandomForest",0.117647058823529
"26269376","(3, 8)","ActiveAdults","RandomForest",0.571428571428571
"26269953","(1, 2)","FamilyWithKids","RandomForest",0.326530612244898
"26296755","(1, 2)","ActiveAdults","RandomForest",0.130434782608696
"26305411","(1, 2)","FamilyWithKids","RandomForest",0.153846153846154
"26306475","(3, 8)","ActiveAdults","RandomForest",0.266666666666667
"26322109","(3, 8)","FamilyWithKids","RandomForest",0.333333333333333
"26344568","(3, 8)","ActiveAdults","RandomForest",0.21875
"26346002","(3, 8)","FamilyWithKids","RandomForest",0.294117647058824
"26364901","(1, 2)","ActiveAdults","RandomForest",0.227272727272727
"26378476","(1, 2)","FamilyWithKids","RandomForest",0.390625
"26387868","(1, 2)","FamilyWithKids","RandomForest",0.490566037735849
"26390959","(1, 2)","FamilyWithKids","RandomForest",0.565217391304348
"26400080","(1, 2)","FamilyWithKids","RandomForest",0.277777777777778
"26400246","(1, 2)","FamilyWithKids","RandomForest",0.333333333333333
"26402016","(1, 2)","FamilyWithKids","RandomForest",0.523076923076923
"26460149","(1, 2)","ActiveAdults","RandomForest",0.227272727272727
"26475795","(3, 8)","ActiveAdults","RandomForest",0.259259259259259
"26489265","(3, 8)","FamilyWithKids","RandomForest",0.183333333333333
"26491740","(3, 8)","FamilyWithKids","RandomForest",0.416666666666667
"26495222","(3, 8)","FamilyWithKids","RandomForest",0.318840579710145
"26502467","(3, 8)","FamilyWithKids","RandomForest",0.660714285714286
"26502565","(3, 8)","ActiveAdults","RandomForest",0.471698113207547
"26513012","(1, 2)","ActiveAdults","RandomForest",0.130434782608696
"26513514","(1, 2)","FamilyWithKids","RandomForest",0.448979591836735
"26513722","(3, 8)","FamilyWithKids","RandomForest",0.529411764705882
"26518495","(3, 8)","FamilyWithKids","RandomForest",0.321428571428571
"26518659","(3, 8)","FamilyWithKids","RandomForest",0.567567567567568
"26521517","(3, 8)","ActiveAdults","RandomForest",0.2
"26522464","(1, 2)","FamilyWithKids","RandomForest",0.338983050847458
"26535189","(3, 8)","FamilyWithKids","RandomForest",0.547945205479452
"26544416","(3, 8)","ActiveAdults","RandomForest",0
"26569507","(1, 2)","ActiveAdults","RandomForest",0.259259259259259
"26578057","(1, 2)","FamilyWithKids","RandomForest",0.156862745098039
"26585161","(1, 2)","FamilyWithKids","RandomForest",0.125
"26589462","(1, 2)","ActiveAdults","RandomForest",0.638888888888889
"26589534","(1, 2)","ActiveAdults","RandomForest",0.345454545454545
"26600478","(1, 2)","ActiveAdults","RandomForest",0.36734693877551
"26601946","(3, 8)","ActiveAdults","RandomForest",0.514285714285714
"26618701","(3, 8)","ActiveAdults","RandomForest",0.28
"29276526","(3, 8)","FamilyWithKids","RandomForest",0.507042253521127
"29284158","(3, 8)","ActiveAdults","RandomForest",0.529411764705882
"29304039","(3, 8)","ActiveAdults","RandomForest",0.327272727272727
"29313565","(1, 2)","FamilyWithKids","RandomForest",0.348484848484849
"29321769","(1, 2)","FamilyWithKids","RandomForest",0.5
"29337923","(3, 8)","ActiveAdults","RandomForest",0.0454545454545455
"29347236","(3, 8)","FamilyWithKids","RandomForest",0.416666666666667
"29365545","(1, 2)","FamilyWithKids","RandomForest",0.227272727272727
"29380088","(3, 8)","FamilyWithKids","RandomForest",0.360655737704918
"29406267","(3, 8)","ActiveAdults","RandomForest",0.19047619047619
"29416697","(3, 8)","FamilyWithKids","RandomForest",0.357142857142857
"29430523","(1, 2)","FamilyWithKids","RandomForest",0
"29453248","(3, 8)","FamilyWithKids","RandomForest",0.2
"29468396","(1, 2)","ActiveAdults","RandomForest",0.224489795918367
"29468484","(3, 8)","ActiveAdults","RandomForest",0.0697674418604651
"29480655","(1, 2)","FamilyWithKids","RandomForest",0.349206349206349
"34567526","(1, 2)","ActiveAdults","RandomForest",0.326530612244898
"34571275","(3, 8)","ActiveAdults","RandomForest",0.285714285714286
"34586076","(1, 2)","ActiveAdults","RandomForest",0.416666666666667
"34586106","(1, 2)","FamilyWithKids","RandomForest",0.0606060606060606
"34610793","(1, 2)","ActiveAdults","RandomForest",0.40625
"34614938","(1, 2)","ActiveAdults","RandomForest",0.136363636363636
"34640970","(1, 2)","ActiveAdults","RandomForest",0.333333333333333
"34641300","(1, 2)","FamilyWithKids","RandomForest",0.395833333333333
"34725020","(3, 8)","FamilyWithKids","RandomForest",0.075
"34732848","(3, 8)","ActiveAdults","RandomForest",0.105263157894737
"34761632","(1, 2)","FamilyWithKids","RandomForest",0.468085106382979
"34764938","(3, 8)","FamilyWithKids","RandomForest",0.450980392156863
"34765018","(3, 8)","FamilyWithKids","RandomForest",0.506666666666667
"34775748","(1, 2)","ActiveAdults","RandomForest",0.1875
"34800212","(3, 8)","FamilyWithKids","RandomForest",0.388888888888889
"34811172","(1, 2)","FamilyWithKids","RandomForest",0.0555555555555556
"34813125","(1, 2)","FamilyWithKids","RandomForest",0.696969696969697
"34829163","(1, 2)","FamilyWithKids","RandomForest",0.666666666666667
"34849271","(3, 8)","ActiveAdults","RandomForest",0
"34869011","(3, 8)","FamilyWithKids","RandomForest",0.192307692307692
"34880990","(1, 2)","ActiveAdults","RandomForest",0.432432432432432
"34900016","(3, 8)","FamilyWithKids","RandomForest",0.328571428571429
"34921742","(3, 8)","ActiveAdults","RandomForest",0.172413793103448
"34925450","(1, 2)","ActiveAdults","RandomForest",0.357142857142857
"34939564","(3, 8)","FamilyWithKids","RandomForest",0.421875
"34946074","(1, 2)","FamilyWithKids","RandomForest",0.214285714285714
"34950147","(3, 8)","ActiveAdults","RandomForest",0.583333333333333
"34959503","(1, 2)","ActiveAdults","RandomForest",0.389830508474576
"34983607","(3, 8)","ActiveAdults","RandomForest",0.345454545454545
"34992565","(3, 8)","ActiveAdults","RandomForest",0.339622641509434
"35005435","(1, 2)","ActiveAdults","RandomForest",0.409090909090909
"35006354","(1, 2)","FamilyWithKids","RandomForest",0.470588235294118
"35019444","(1, 2)","FamilyWithKids","RandomForest",0
"35027402","(1, 2)","ActiveAdults","RandomForest",0.365853658536585
"35032328","(3, 8)","ActiveAdults","RandomForest",0.326923076923077
"35094713","(3, 8)","ActiveAdults","RandomForest",0.439024390243902
"35101316","(3, 8)","ActiveAdults","RandomForest",0.125
"35103099","(1, 2)","ActiveAdults","RandomForest",0.0384615384615385
"35122644","(3, 8)","ActiveAdults","RandomForest",0.584905660377358
"35132468","(1, 2)","ActiveAdults","RandomForest",0.435897435897436
"35136756","(1, 2)","FamilyWithKids","RandomForest",0.528301886792453
"35140443","(3, 8)","ActiveAdults","RandomForest",0.346938775510204
"35142649","(3, 8)","FamilyWithKids","RandomForest",0.82258064516129
"35185758","(3, 8)","ActiveAdults","RandomForest",0.294117647058824
"35203400","(1, 2)","FamilyWithKids","RandomForest",0.553191489361702
"35231900","(1, 2)","ActiveAdults","RandomForest",0.161290322580645
"35232883","(3, 8)","ActiveAdults","RandomForest",0
"35238063","(1, 2)","FamilyWithKids","RandomForest",0.22
"35255400","(1, 2)","FamilyWithKids","RandomForest",0.193548387096774
"35268006","(1, 2)","FamilyWithKids","RandomForest",0.485294117647059
"35300245","(1, 2)","FamilyWithKids","RandomForest",0.432835820895522
"35300600","(1, 2)","FamilyWithKids","RandomForest",0
"35302000","(1, 2)","FamilyWithKids","RandomForest",0.383333333333333
"35329337","(3, 8)","FamilyWithKids","RandomForest",0.0769230769230769
"39589733","(1, 2)","ActiveAdults","RandomForest",0.551020408163265
"39592340","(3, 8)","ActiveAdults","RandomForest",0.311111111111111
"39630514","(1, 2)","ActiveAdults","RandomForest",0.189189189189189
"39633120","(1, 2)","FamilyWithKids","RandomForest",0.39622641509434
"39661494","(3, 8)","FamilyWithKids","RandomForest",0.458333333333333
"39674683","(3, 8)","ActiveAdults","RandomForest",0.364864864864865
"39680217","(1, 2)","ActiveAdults","RandomForest",0.376811594202899
"39733671","(3, 8)","ActiveAdults","RandomForest",0.413793103448276
"39736627","(3, 8)","FamilyWithKids","RandomForest",0.296296296296296
"39741603","(3, 8)","FamilyWithKids","RandomForest",0.522727272727273
"39748303","(1, 2)","FamilyWithKids","RandomForest",0.272727272727273
"39756194","(3, 8)","FamilyWithKids","RandomForest",0.433333333333333
"39776678","(1, 2)","FamilyWithKids","RandomForest",0.394736842105263
"39808384","(3, 8)","ActiveAdults","RandomForest",0.0408163265306122
"39820803","(3, 8)","ActiveAdults","RandomForest",0
"39823522","(1, 2)","ActiveAdults","RandomForest",0.1875
"39824254","(1, 2)","ActiveAdults","RandomForest",0.352941176470588
"39847892","(3, 8)","FamilyWithKids","RandomForest",0.233333333333333
"39848592","(3, 8)","ActiveAdults","RandomForest",0.264705882352941
"39850588","(3, 8)","FamilyWithKids","RandomForest",0.291666666666667
"39854202","(3, 8)","ActiveAdults","RandomForest",0
"39858422","(1, 2)","ActiveAdults","RandomForest",0.510204081632653
"39860814","(3, 8)","FamilyWithKids","RandomForest",0.6
"39936339","(1, 2)","FamilyWithKids","RandomForest",0.310344827586207
"39973308","(1, 2)","ActiveAdults","RandomForest",0.163265306122449
"39977619","(3, 8)","FamilyWithKids","RandomForest",0.2
"39981995","(3, 8)","FamilyWithKids","RandomForest",0.114285714285714
"39994483","(3, 8)","FamilyWithKids","RandomForest",0.492753623188406
"39999611","(3, 8)","ActiveAdults","RandomForest",0.0857142857142857
"40022328","(3, 8)","ActiveAdults","RandomForest",0.307692307692308
"40023054","(3, 8)","FamilyWithKids","RandomForest",0.382352941176471
"40053636","(1, 2)","ActiveAdults","RandomForest",0.255813953488372
"40070326","(1, 2)","FamilyWithKids","RandomForest",0.424657534246575
"40084053","(1, 2)","FamilyWithKids","RandomForest",0.5
"40097852","(3, 8)","ActiveAdults","RandomForest",0.295774647887324
"40108582","(3, 8)","ActiveAdults","RandomForest",0
"40169462","(3, 8)","ActiveAdults","RandomForest",0.1
"40182046","(3, 8)","FamilyWithKids","RandomForest",0.352112676056338
"40196046","(3, 8)","ActiveAdults","RandomForest",0
"40215452","(1, 2)","FamilyWithKids","RandomForest",0.555555555555556
"40223973","(3, 8)","FamilyWithKids","RandomForest",0.560606060606061
"40226426","(1, 2)","ActiveAdults","RandomForest",0.365384615384615
"40232464","(1, 2)","ActiveAdults","RandomForest",0.210526315789474
"40232955","(1, 2)","ActiveAdults","RandomForest",0.517857142857143
"40248047","(1, 2)","FamilyWithKids","RandomForest",0.48
"40254248","(1, 2)","ActiveAdults","RandomForest",0.236363636363636
"40270915","(3, 8)","FamilyWithKids","RandomForest",0.419354838709677
"40288817","(3, 8)","ActiveAdults","RandomForest",0.461538461538462
"40292044","(1, 2)","ActiveAdults","RandomForest",0.344262295081967
"40304196","(1, 2)","FamilyWithKids","RandomForest",0.338461538461538
"40308501","(3, 8)","FamilyWithKids","RandomForest",0.278481012658228
"40326822","(3, 8)","ActiveAdults","RandomForest",0.375
"40347802","(3, 8)","FamilyWithKids","RandomForest",0.128205128205128
"40348254","(1, 2)","FamilyWithKids","RandomForest",0.428571428571429
"40350785","(1, 2)","FamilyWithKids","RandomForest",0.326086956521739
"50282366","(3, 8)","ActiveAdults","RandomForest",0.333333333333333
"50514112","(3, 8)","FamilyWithKids","RandomForest",0
"50728612","(3, 8)","ActiveAdults","RandomForest",0.483870967741935
"50745069","(3, 8)","FamilyWithKids","RandomForest",0
"50800943","(1, 2)","FamilyWithKids","RandomForest",0.225806451612903
"50836946","(3, 8)","ActiveAdults","RandomForest",0.377777777777778
"50849946","(1, 2)","ActiveAdults","RandomForest",0
"50967359","(3, 8)","FamilyWithKids","RandomForest",0.136363636363636
"51078948","(3, 8)","ActiveAdults","RandomForest",0.325581395348837
"51101589","(1, 2)","FamilyWithKids","RandomForest",0.535714285714286
"51136114","(3, 8)","ActiveAdults","RandomForest",0.376811594202899
"51136225","(1, 2)","FamilyWithKids","RandomForest",0
"51274788","(3, 8)","ActiveAdults","RandomForest",0.163265306122449
"51327660","(3, 8)","FamilyWithKids","RandomForest",0.0512820512820513
"51349560","(1, 2)","ActiveAdults","RandomForest",0.448275862068966
"51376374","(1, 2)","FamilyWithKids","RandomForest",0.652173913043478
"51480876","(3, 8)","ActiveAdults","RandomForest",0.4375
"53499938","(3, 8)","ActiveAdults","RandomForest",0.380952380952381
"53814005","(1, 2)","FamilyWithKids","RandomForest",0.373134328358209
"54246765","(3, 8)","ActiveAdults","RandomForest",0.307692307692308
"54706275","(3, 8)","FamilyWithKids","RandomForest",0.478260869565217
"55031571","(3, 8)","FamilyWithKids","RandomForest",0.381818181818182
"58104487","(1, 2)","ActiveAdults","RandomForest",0.745762711864407
"58112970","(1, 2)","ActiveAdults","RandomForest",0.387096774193548
"58113416","(3, 8)","FamilyWithKids","RandomForest",0.428571428571429
"58139794","(3, 8)","FamilyWithKids","RandomForest",0.0681818181818182
"58149188","(1, 2)","FamilyWithKids","RandomForest",0.267605633802817
"58156906","(3, 8)","ActiveAdults","RandomForest",0.306451612903226
"58156989","(1, 2)","ActiveAdults","RandomForest",0.186440677966102
"58157344","(3, 8)","ActiveAdults","RandomForest",0.388888888888889
"58158708","(3, 8)","FamilyWithKids","RandomForest",0.24390243902439
"58160608","(3, 8)","ActiveAdults","RandomForest",0.375
"58180839","(3, 8)","ActiveAdults","RandomForest",0.424242424242424
"58186213","(1, 2)","ActiveAdults","RandomForest",0.357142857142857
"58192769","(3, 8)","FamilyWithKids","RandomForest",0
"58196114","(1, 2)","ActiveAdults","RandomForest",0.296296296296296
"58196507","(3, 8)","FamilyWithKids","RandomForest",0.274193548387097
"58208210","(1, 2)","ActiveAdults","RandomForest",0.419354838709677
"58226070","(1, 2)","FamilyWithKids","RandomForest",0.297872340425532
"58226234","(3, 8)","ActiveAdults","RandomForest",0.137931034482759
"58228524","(3, 8)","FamilyWithKids","RandomForest",0.642857142857143
"58270167","(3, 8)","FamilyWithKids","RandomForest",0
"58277118","(3, 8)","ActiveAdults","RandomForest",0.333333333333333
"58277624","(1, 2)","FamilyWithKids","RandomForest",0.366666666666667
"58283898","(1, 2)","FamilyWithKids","RandomForest",0.314285714285714
"58284638","(3, 8)","FamilyWithKids","RandomForest",0.115384615384615
"58302844","(3, 8)","ActiveAdults","RandomForest",0.365079365079365
"58316009","(1, 2)","ActiveAdults","RandomForest",0.263157894736842
"58316652","(3, 8)","ActiveAdults","RandomForest",0.4375
"58329048","(3, 8)","FamilyWithKids","RandomForest",0.432835820895522
"58332519","(1, 2)","FamilyWithKids","RandomForest",0.333333333333333
"58344588","(1, 2)","FamilyWithKids","RandomForest",0.549295774647887
"58356243","(3, 8)","FamilyWithKids","RandomForest",0.573770491803279
"58360541","(3, 8)","FamilyWithKids","RandomForest",0.5
"58367546","(1, 2)","FamilyWithKids","RandomForest",0.371428571428571
"58367725","(3, 8)","FamilyWithKids","RandomForest",0.259259259259259
"58375677","(3, 8)","ActiveAdults","RandomForest",0
"58383372","(1, 2)","ActiveAdults","RandomForest",0.357142857142857
"58385128","(1, 2)","FamilyWithKids","RandomForest",0.649122807017544
"58388130","(1, 2)","ActiveAdults","RandomForest",0.314814814814815
"58388694","(1, 2)","ActiveAdults","RandomForest",0.125
"58392459","(1, 2)","ActiveAdults","RandomForest",0
"58407838","(1, 2)","FamilyWithKids","RandomForest",0.353846153846154
"58416269","(3, 8)","ActiveAdults","RandomForest",0
"58441256","(1, 2)","FamilyWithKids","RandomForest",0.22972972972973
"58447894","(1, 2)","ActiveAdults","RandomForest",0.324324324324324
"58455302","(1, 2)","FamilyWithKids","RandomForest",0.491803278688525
"58459782","(1, 2)","ActiveAdults","RandomForest",0.366666666666667
"58475510","(3, 8)","ActiveAdults","RandomForest",0.439393939393939
"58480922","(1, 2)","ActiveAdults","RandomForest",0.241379310344828
"58495505","(1, 2)","FamilyWithKids","RandomForest",0.305084745762712
"58496620","(1, 2)","ActiveAdults","RandomForest",0
"58508502","(3, 8)","FamilyWithKids","RandomForest",0.274193548387097
"58513193","(1, 2)","ActiveAdults","RandomForest",0.210526315789474
"58516324","(1, 2)","FamilyWithKids","RandomForest",0.5
"58523802","(1, 2)","ActiveAdults","RandomForest",0.382978723404255
"58524204","(1, 2)","FamilyWithKids","RandomForest",0.244897959183673
"59670237","(1, 2)","FamilyWithKids","RandomForest",0.638888888888889
"59682382","(3, 8)","FamilyWithKids","RandomForest",0.64406779661017
"59687794","(1, 2)","FamilyWithKids","RandomForest",0.457142857142857
"59699781","(3, 8)","ActiveAdults","RandomForest",0.392857142857143
"59702734","(1, 2)","ActiveAdults","RandomForest",0.235294117647059
"59712747","(3, 8)","FamilyWithKids","RandomForest",0.317460317460317
"59728494","(3, 8)","FamilyWithKids","RandomForest",0.420289855072464
"59729184","(1, 2)","FamilyWithKids","RandomForest",0.333333333333333
"59739148","(3, 8)","FamilyWithKids","RandomForest",0.574074074074074
"59760632","(3, 8)","FamilyWithKids","RandomForest",0.25
"59768083","(3, 8)","FamilyWithKids","RandomForest",0.792452830188679
"59778528","(1, 2)","FamilyWithKids","RandomForest",0.359375
"59779125","(1, 2)","FamilyWithKids","RandomForest",0.327868852459016
"59779535","(3, 8)","ActiveAdults","RandomForest",0
"59782362","(3, 8)","FamilyWithKids","RandomForest",0.671641791044776
"59806333","(1, 2)","FamilyWithKids","RandomForest",0.604651162790698
"59817860","(1, 2)","ActiveAdults","RandomForest",0.386363636363636
"59839642","(1, 2)","ActiveAdults","RandomForest",0.3125
"59844166","(3, 8)","ActiveAdults","RandomForest",0.454545454545454
"59847659","(3, 8)","FamilyWithKids","RandomForest",0.119402985074627
"59852517","(3, 8)","FamilyWithKids","RandomForest",0.573770491803279
"59884707","(1, 2)","FamilyWithKids","RandomForest",0.102564102564103
"59891701","(1, 2)","ActiveAdults","RandomForest",0.611940298507463
"59897913","(3, 8)","FamilyWithKids","RandomForest",0
"59920428","(3, 8)","ActiveAdults","RandomForest",0.351351351351351
"59924568","(3, 8)","FamilyWithKids","RandomForest",0.368421052631579
"59925221","(1, 2)","ActiveAdults","RandomForest",0.603448275862069
"59955036","(1, 2)","ActiveAdults","RandomForest",0.606060606060606
"59956735","(1, 2)","ActiveAdults","RandomForest",0.25
